route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
1,7,"7_1476781^N+","Franowo",0,93735,1
1,7,"7_1476783^N+","Franowo",0,93735,1
1,7,"7_1476785^N+","Franowo",0,93735,1
1,7,"7_1476787^N+","Franowo",0,93735,1
1,7,"7_1476789^N+","Franowo",0,93735,1
1,7,"7_1476791^N+","Franowo",0,93735,1
1,7,"7_1476798^+","Franowo",0,93735,0
1,7,"7_1476806^+","Franowo",0,93735,0
1,7,"7_1476808^+","Franowo",0,93735,0
1,7,"7_1476810^+","Franowo",0,93735,0
1,7,"7_1476816^N+","Franowo",0,93735,1
1,7,"7_1476818^N+","Franowo",0,93735,1
1,7,"7_1476820^N+","Franowo",0,93735,1
1,7,"7_1476822^N+","Franowo",0,93735,1
1,7,"7_1476824^N+","Franowo",0,93735,1
1,7,"7_1476826^N+","Franowo",0,93735,1
1,7,"7_1476828^N+","Franowo",0,93735,1
1,7,"7_1476830^N+","Franowo",0,93735,1
1,7,"7_1476837^+","Franowo",0,93735,0
1,7,"7_1476839^+","Franowo",0,93735,0
1,7,"7_1476841^+","Franowo",0,93735,0
1,7,"7_1476843^+","Franowo",0,93735,0
1,7,"7_1476845^+","Franowo",0,93735,0
1,7,"7_1476847^+","Franowo",0,93735,0
1,7,"7_1476855^N+","Franowo",0,93735,1
1,7,"7_1476857^N+","Franowo",0,93735,1
1,7,"7_1476859^N+","Franowo",0,93735,1
1,7,"7_1476861^N+","Franowo",0,93735,1
1,7,"7_1476863^N+","Franowo",0,93735,1
1,7,"7_1476865^N+","Franowo",0,93735,1
1,7,"7_1476867^N+","Franowo",0,93735,1
1,7,"7_1476869^N+","Franowo",0,93735,1
1,7,"7_1476876^+","Franowo",0,93735,0
1,7,"7_1476878^+","Franowo",0,93735,0
1,7,"7_1476880^+","Franowo",0,93735,0
1,7,"7_1476882^+","Franowo",0,93735,0
1,7,"7_1476884^+","Franowo",0,93735,0
1,7,"7_1476891^+","Franowo",0,93735,0
1,7,"7_1476906^+","Franowo",0,93735,0
1,7,"7_1476916^+","Franowo",0,93735,0
1,7,"7_1476918^+","Franowo",0,93735,0
1,7,"7_1476920^+","Franowo",0,93735,0
1,7,"7_1476922^+","Franowo",0,93735,0
1,7,"7_1476924^+","Franowo",0,93735,0
1,7,"7_1476931^+","Franowo",0,93735,0
1,7,"7_1476933^+","Franowo",0,93735,0
1,7,"7_1476935^+","Franowo",0,93735,0
1,7,"7_1476937^+","Franowo",0,93735,0
1,7,"7_1476939^+","Franowo",0,93735,0
1,7,"7_1476941^+","Franowo",0,93735,0
1,7,"7_1476943^+","Franowo",0,93735,0
1,7,"7_1476951^+","Franowo",0,93735,0
1,7,"7_1476953^+","Franowo",0,93735,0
1,7,"7_1476959^+","Franowo",0,93735,0
1,7,"7_1476961^+","Franowo",0,93735,0
1,7,"7_1476967^N+","Franowo",0,93735,1
1,7,"7_1476969^N+","Franowo",0,93735,1
1,7,"7_1476971^N+","Franowo",0,93735,1
1,7,"7_1476973^N+","Franowo",0,93735,1
1,7,"7_1476975^N+","Franowo",0,93735,1
1,7,"7_1476977^N+","Franowo",0,93735,1
1,7,"7_1476979^N+","Franowo",0,93735,1
1,7,"7_1476981^N+","Franowo",0,93735,1
1,7,"7_1476987^+","Franowo",0,93735,0
1,7,"7_1476989^+","Franowo",0,93735,0
1,7,"7_1476991^+","Franowo",0,93735,0
1,7,"7_1476993^+","Franowo",0,93735,0
1,7,"7_1476995^+","Franowo",0,93735,0
1,7,"7_1477003^N+","Franowo",0,93735,1
1,7,"7_1477005^N+","Franowo",0,93735,1
1,7,"7_1477007^N+","Franowo",0,93735,1
1,7,"7_1477009^N+","Franowo",0,93735,1
1,7,"7_1477011^N+","Franowo",0,93735,1
1,7,"7_1477013^N+","Franowo",0,93735,1
1,7,"7_1477015^N+","Franowo",0,93735,1
1,7,"7_1477017^N+","Franowo",0,93735,1
1,7,"7_1477025^+","Franowo",0,93735,0
1,7,"7_1477027^+","Franowo",0,93735,0
1,7,"7_1477029^+","Franowo",0,93735,0
1,7,"7_1477031^+","Franowo",0,93735,0
1,7,"7_1477033^+","Franowo",0,93735,0
1,7,"7_1476760^N+","Junikowo",1,93736,1
1,7,"7_1476762^N+","Junikowo",1,93736,1
1,7,"7_1476764^N+","Junikowo",1,93736,1
1,7,"7_1476766^N+","Junikowo",1,93736,1
1,7,"7_1476768^N+","Junikowo",1,93736,1
1,7,"7_1476770^N+","Junikowo",1,93736,1
1,7,"7_1476772^N+","Junikowo",1,93736,1
1,7,"7_1476780^N+","Junikowo",1,93736,1
1,7,"7_1476782^N+","Junikowo",1,93736,1
1,7,"7_1476784^N+","Junikowo",1,93736,1
1,7,"7_1476786^N+","Junikowo",1,93736,1
1,7,"7_1476788^N+","Junikowo",1,93736,1
1,7,"7_1476790^N+","Junikowo",1,93736,1
1,7,"7_1476797^+","Junikowo",1,93736,0
1,7,"7_1476799^+","Junikowo",1,93736,0
1,7,"7_1476807^+","Junikowo",1,93736,0
1,7,"7_1476809^+","Junikowo",1,93736,0
1,7,"7_1476817^N+","Junikowo",1,93736,1
1,7,"7_1476819^N+","Junikowo",1,93736,1
1,7,"7_1476821^N+","Junikowo",1,93736,1
1,7,"7_1476823^N+","Junikowo",1,93736,1
1,7,"7_1476825^N+","Junikowo",1,93736,1
1,7,"7_1476827^N+","Junikowo",1,93736,1
1,7,"7_1476829^N+","Junikowo",1,93736,1
1,7,"7_1476838^+","Junikowo",1,93736,0
1,7,"7_1476840^+","Junikowo",1,93736,0
1,7,"7_1476842^+","Junikowo",1,93736,0
1,7,"7_1476844^+","Junikowo",1,93736,0
1,7,"7_1476846^+","Junikowo",1,93736,0
1,7,"7_1476848^+","Junikowo",1,93736,0
1,7,"7_1476854^N+","Junikowo",1,93736,1
1,7,"7_1476856^N+","Junikowo",1,93736,1
1,7,"7_1476858^N+","Junikowo",1,93736,1
1,7,"7_1476860^N+","Junikowo",1,93736,1
1,7,"7_1476862^N+","Junikowo",1,93736,1
1,7,"7_1476864^N+","Junikowo",1,93736,1
1,7,"7_1476866^N+","Junikowo",1,93736,1
1,7,"7_1476868^N+","Junikowo",1,93736,1
1,7,"7_1476875^+","Junikowo",1,93736,0
1,7,"7_1476877^+","Junikowo",1,93736,0
1,7,"7_1476879^+","Junikowo",1,93736,0
1,7,"7_1476881^+","Junikowo",1,93736,0
1,7,"7_1476883^+","Junikowo",1,93736,0
1,7,"7_1476892^+","Junikowo",1,93736,0
1,7,"7_1476905^+","Junikowo",1,93736,0
1,7,"7_1476915^+","Junikowo",1,93736,0
1,7,"7_1476917^+","Junikowo",1,93736,0
1,7,"7_1476919^+","Junikowo",1,93736,0
1,7,"7_1476921^+","Junikowo",1,93736,0
1,7,"7_1476923^+","Junikowo",1,93736,0
1,7,"7_1476930^+","Junikowo",1,93736,0
1,7,"7_1476932^+","Junikowo",1,93736,0
1,7,"7_1476934^+","Junikowo",1,93736,0
1,7,"7_1476936^+","Junikowo",1,93736,0
1,7,"7_1476938^+","Junikowo",1,93736,0
1,7,"7_1476940^+","Junikowo",1,93736,0
1,7,"7_1476942^+","Junikowo",1,93736,0
1,7,"7_1476944^+","Junikowo",1,93736,0
1,7,"7_1476950^+","Junikowo",1,93736,0
1,7,"7_1476952^+","Junikowo",1,93736,0
1,7,"7_1476958^+","Junikowo",1,93736,0
1,7,"7_1476960^+","Junikowo",1,93736,0
1,7,"7_1476966^N+","Junikowo",1,93736,1
1,7,"7_1476968^N+","Junikowo",1,93736,1
1,7,"7_1476970^N+","Junikowo",1,93736,1
1,7,"7_1476972^N+","Junikowo",1,93736,1
1,7,"7_1476974^N+","Junikowo",1,93736,1
1,7,"7_1476976^N+","Junikowo",1,93736,1
1,7,"7_1476978^N+","Junikowo",1,93736,1
1,7,"7_1476980^N+","Junikowo",1,93736,1
1,7,"7_1476988^+","Junikowo",1,93736,0
1,7,"7_1476990^+","Junikowo",1,93736,0
1,7,"7_1476992^+","Junikowo",1,93736,0
1,7,"7_1476994^+","Junikowo",1,93736,0
1,7,"7_1476996^+","Junikowo",1,93736,0
1,7,"7_1477004^N+","Junikowo",1,93736,1
1,7,"7_1477006^N+","Junikowo",1,93736,1
1,7,"7_1477008^N+","Junikowo",1,93736,1
1,7,"7_1477010^N+","Junikowo",1,93736,1
1,7,"7_1477012^N+","Junikowo",1,93736,1
1,7,"7_1477014^N+","Junikowo",1,93736,1
1,7,"7_1477016^N+","Junikowo",1,93736,1
1,7,"7_1477018^N+","Junikowo",1,93736,1
1,7,"7_1477026^+","Junikowo",1,93736,0
1,7,"7_1477028^+","Junikowo",1,93736,0
1,7,"7_1477030^+","Junikowo",1,93736,0
1,7,"7_1477032^+","Junikowo",1,93736,0
1,7,"7_1477034^+","Junikowo",1,93736,0
1,7,"7_1476800^G","Głogowska/Hetmańska",0,93780,0
1,7,"7_1477019^G,N","Głogowska/Hetmańska",0,93780,1
1,7,"7_1476849^S","Starołęka",0,93782,0
1,7,"7_1476945^S","Starołęka",0,93782,0
1,7,"7_1476997^S","Starołęka",0,93782,0
1,7,"7_1477035^S","Starołęka",0,93782,0
1,7,"7_1476874","Franowo",0,93784,0
1,7,"7_1476904","Franowo",0,93784,0
1,7,"7_1476929","Franowo",0,93784,0
1,7,"7_1476792^G,N","Głogowska/Hetmańska",1,93786,1
1,7,"7_1476831^G,N","Głogowska/Hetmańska",1,93786,1
1,7,"7_1476778^N","Junikowo",1,93790,1
1,7,"7_1476805","Junikowo",1,93790,0
1,7,"7_1476815^N","Junikowo",1,93790,1
1,7,"7_1476890","Junikowo",1,93790,0
1,7,"7_1477002^N","Junikowo",1,93790,1
1,7,"7_1476836","Junikowo",1,93792,0
1,7,"7_1476986","Junikowo",1,93792,0
1,7,"7_1477024","Junikowo",1,93792,0
1,7,"7_1476885^S","Starołęka",1,93794,0
1,9,"9_1480446^N+","Franowo",0,93735,1
1,9,"9_1480448^N+","Franowo",0,93735,1
1,9,"9_1480450^N+","Franowo",0,93735,1
1,9,"9_1480452^N+","Franowo",0,93735,1
1,9,"9_1480454^N+","Franowo",0,93735,1
1,9,"9_1480456^N+","Franowo",0,93735,1
1,9,"9_1480462^+","Franowo",0,93735,0
1,9,"9_1480464^+","Franowo",0,93735,0
1,9,"9_1480466^+","Franowo",0,93735,0
1,9,"9_1480468^+","Franowo",0,93735,0
1,9,"9_1480470^+","Franowo",0,93735,0
1,9,"9_1480472^+","Franowo",0,93735,0
1,9,"9_1480474^+","Franowo",0,93735,0
1,9,"9_1480482^N+","Franowo",0,93735,1
1,9,"9_1480484^N+","Franowo",0,93735,1
1,9,"9_1480486^N+","Franowo",0,93735,1
1,9,"9_1480488^N+","Franowo",0,93735,1
1,9,"9_1480490^N+","Franowo",0,93735,1
1,9,"9_1480492^N+","Franowo",0,93735,1
1,9,"9_1480498^N+","Franowo",0,93735,1
1,9,"9_1480500^N+","Franowo",0,93735,1
1,9,"9_1480502^N+","Franowo",0,93735,1
1,9,"9_1480504^N+","Franowo",0,93735,1
1,9,"9_1480506^N+","Franowo",0,93735,1
1,9,"9_1480508^N+","Franowo",0,93735,1
1,9,"9_1480510^N+","Franowo",0,93735,1
1,9,"9_1480519^N+","Franowo",0,93735,1
1,9,"9_1480521^N+","Franowo",0,93735,1
1,9,"9_1480523^N+","Franowo",0,93735,1
1,9,"9_1480525^N+","Franowo",0,93735,1
1,9,"9_1480527^N+","Franowo",0,93735,1
1,9,"9_1480529^N+","Franowo",0,93735,1
1,9,"9_1480531^N+","Franowo",0,93735,1
1,9,"9_1480539^N+","Franowo",0,93735,1
1,9,"9_1480541^N+","Franowo",0,93735,1
1,9,"9_1480543^N+","Franowo",0,93735,1
1,9,"9_1480545^N+","Franowo",0,93735,1
1,9,"9_1480547^N+","Franowo",0,93735,1
1,9,"9_1480549^N+","Franowo",0,93735,1
1,9,"9_1480551^N+","Franowo",0,93735,1
1,9,"9_1480558^N+","Franowo",0,93735,1
1,9,"9_1480560^N+","Franowo",0,93735,1
1,9,"9_1480562^N+","Franowo",0,93735,1
1,9,"9_1480564^N+","Franowo",0,93735,1
1,9,"9_1480566^N+","Franowo",0,93735,1
1,9,"9_1480568^N+","Franowo",0,93735,1
1,9,"9_1480574^N+","Franowo",0,93735,1
1,9,"9_1480576^N+","Franowo",0,93735,1
1,9,"9_1480445^N+","Junikowo",1,93736,1
1,9,"9_1480447^N+","Junikowo",1,93736,1
1,9,"9_1480449^N+","Junikowo",1,93736,1
1,9,"9_1480451^N+","Junikowo",1,93736,1
1,9,"9_1480453^N+","Junikowo",1,93736,1
1,9,"9_1480455^N+","Junikowo",1,93736,1
1,9,"9_1480463^+","Junikowo",1,93736,0
1,9,"9_1480465^+","Junikowo",1,93736,0
1,9,"9_1480467^+","Junikowo",1,93736,0
1,9,"9_1480469^+","Junikowo",1,93736,0
1,9,"9_1480471^+","Junikowo",1,93736,0
1,9,"9_1480473^+","Junikowo",1,93736,0
1,9,"9_1480475^+","Junikowo",1,93736,0
1,9,"9_1480481^N+","Junikowo",1,93736,1
1,9,"9_1480483^N+","Junikowo",1,93736,1
1,9,"9_1480485^N+","Junikowo",1,93736,1
1,9,"9_1480487^N+","Junikowo",1,93736,1
1,9,"9_1480489^N+","Junikowo",1,93736,1
1,9,"9_1480491^N+","Junikowo",1,93736,1
1,9,"9_1480499^N+","Junikowo",1,93736,1
1,9,"9_1480501^N+","Junikowo",1,93736,1
1,9,"9_1480503^N+","Junikowo",1,93736,1
1,9,"9_1480505^N+","Junikowo",1,93736,1
1,9,"9_1480507^N+","Junikowo",1,93736,1
1,9,"9_1480509^N+","Junikowo",1,93736,1
1,9,"9_1480511^N+","Junikowo",1,93736,1
1,9,"9_1480518^N+","Junikowo",1,93736,1
1,9,"9_1480520^N+","Junikowo",1,93736,1
1,9,"9_1480522^N+","Junikowo",1,93736,1
1,9,"9_1480524^N+","Junikowo",1,93736,1
1,9,"9_1480526^N+","Junikowo",1,93736,1
1,9,"9_1480528^N+","Junikowo",1,93736,1
1,9,"9_1480530^N+","Junikowo",1,93736,1
1,9,"9_1480538^N+","Junikowo",1,93736,1
1,9,"9_1480540^N+","Junikowo",1,93736,1
1,9,"9_1480542^N+","Junikowo",1,93736,1
1,9,"9_1480544^N+","Junikowo",1,93736,1
1,9,"9_1480546^N+","Junikowo",1,93736,1
1,9,"9_1480548^N+","Junikowo",1,93736,1
1,9,"9_1480550^N+","Junikowo",1,93736,1
1,9,"9_1480557^N+","Junikowo",1,93736,1
1,9,"9_1480559^N+","Junikowo",1,93736,1
1,9,"9_1480561^N+","Junikowo",1,93736,1
1,9,"9_1480563^N+","Junikowo",1,93736,1
1,9,"9_1480565^N+","Junikowo",1,93736,1
1,9,"9_1480567^N+","Junikowo",1,93736,1
1,9,"9_1480575^N+","Junikowo",1,93736,1
1,9,"9_1480577^N+","Junikowo",1,93736,1
1,9,"9_1480512^G,N","Głogowska/Hetmańska",0,93780,1
1,9,"9_1480476^S","Starołęka",0,93782,0
1,9,"9_1480532^G,N","Głogowska/Hetmańska",1,93786,1
1,9,"9_1480552^G,N","Głogowska/Hetmańska",1,93786,1
1,9,"9_1480517^N","Franowo",0,93788,1
1,9,"9_1480537^N","Franowo",0,93788,1
1,9,"9_1480497^N","Junikowo",1,93790,1
1,9,"9_1480573^N","Junikowo",1,93790,1
1,9,"9_1480461","Junikowo",1,93792,0
2,1,"1_1464783^N+","Ogrody",1,93737,1
2,1,"1_1464785^N+","Ogrody",1,93737,1
2,1,"1_1464787^N+","Ogrody",1,93737,1
2,1,"1_1464789^N+","Ogrody",1,93737,1
2,1,"1_1464791^N+","Ogrody",1,93737,1
2,1,"1_1464793^N+","Ogrody",1,93737,1
2,1,"1_1464795^N+","Ogrody",1,93737,1
2,1,"1_1464797^N+","Ogrody",1,93737,1
2,1,"1_1464799^N+","Ogrody",1,93737,1
2,1,"1_1464801^N+","Ogrody",1,93737,1
2,1,"1_1464803^N+","Ogrody",1,93737,1
2,1,"1_1464810^+","Ogrody",1,93737,0
2,1,"1_1464812^+","Ogrody",1,93737,0
2,1,"1_1464820^N+","Ogrody",1,93737,1
2,1,"1_1464822^N+","Ogrody",1,93737,1
2,1,"1_1464824^N+","Ogrody",1,93737,1
2,1,"1_1464826^N+","Ogrody",1,93737,1
2,1,"1_1464828^N+","Ogrody",1,93737,1
2,1,"1_1464830^N+","Ogrody",1,93737,1
2,1,"1_1464832^N+","Ogrody",1,93737,1
2,1,"1_1464834^N+","Ogrody",1,93737,1
2,1,"1_1464836^N+","Ogrody",1,93737,1
2,1,"1_1464838^N+","Ogrody",1,93737,1
2,1,"1_1464840^N+","Ogrody",1,93737,1
2,1,"1_1464842^N+","Ogrody",1,93737,1
2,1,"1_1464844^N+","Ogrody",1,93737,1
2,1,"1_1464852^+","Ogrody",1,93737,0
2,1,"1_1464854^+","Ogrody",1,93737,0
2,1,"1_1464856^+","Ogrody",1,93737,0
2,1,"1_1464858^+","Ogrody",1,93737,0
2,1,"1_1464867^+","Ogrody",1,93737,0
2,1,"1_1464869^+","Ogrody",1,93737,0
2,1,"1_1464871^+","Ogrody",1,93737,0
2,1,"1_1464879^N+","Ogrody",1,93737,1
2,1,"1_1464881^N+","Ogrody",1,93737,1
2,1,"1_1464883^N+","Ogrody",1,93737,1
2,1,"1_1464885^N+","Ogrody",1,93737,1
2,1,"1_1464887^N+","Ogrody",1,93737,1
2,1,"1_1464889^N+","Ogrody",1,93737,1
2,1,"1_1464891^N+","Ogrody",1,93737,1
2,1,"1_1464893^N+","Ogrody",1,93737,1
2,1,"1_1464895^N+","Ogrody",1,93737,1
2,1,"1_1464897^N+","Ogrody",1,93737,1
2,1,"1_1464899^N+","Ogrody",1,93737,1
2,1,"1_1464901^N+","Ogrody",1,93737,1
2,1,"1_1464903^N+","Ogrody",1,93737,1
2,1,"1_1464910^+","Ogrody",1,93737,0
2,1,"1_1464912^+","Ogrody",1,93737,0
2,1,"1_1464914^+","Ogrody",1,93737,0
2,1,"1_1464916^+","Ogrody",1,93737,0
2,1,"1_1464918^+","Ogrody",1,93737,0
2,1,"1_1464920^+","Ogrody",1,93737,0
2,1,"1_1464922^+","Ogrody",1,93737,0
2,1,"1_1464924^+","Ogrody",1,93737,0
2,1,"1_1464926^+","Ogrody",1,93737,0
2,1,"1_1464933^N+","Ogrody",1,93737,1
2,1,"1_1464935^N+","Ogrody",1,93737,1
2,1,"1_1464937^N+","Ogrody",1,93737,1
2,1,"1_1464939^N+","Ogrody",1,93737,1
2,1,"1_1464941^N+","Ogrody",1,93737,1
2,1,"1_1464943^N+","Ogrody",1,93737,1
2,1,"1_1464945^N+","Ogrody",1,93737,1
2,1,"1_1464947^N+","Ogrody",1,93737,1
2,1,"1_1464949^N+","Ogrody",1,93737,1
2,1,"1_1464951^N+","Ogrody",1,93737,1
2,1,"1_1464953^N+","Ogrody",1,93737,1
2,1,"1_1464955^N+","Ogrody",1,93737,1
2,1,"1_1464964^N+","Ogrody",1,93737,1
2,1,"1_1464966^N+","Ogrody",1,93737,1
2,1,"1_1464968^N+","Ogrody",1,93737,1
2,1,"1_1464970^N+","Ogrody",1,93737,1
2,1,"1_1464972^N+","Ogrody",1,93737,1
2,1,"1_1464974^N+","Ogrody",1,93737,1
2,1,"1_1464976^N+","Ogrody",1,93737,1
2,1,"1_1464978^N+","Ogrody",1,93737,1
2,1,"1_1464980^N+","Ogrody",1,93737,1
2,1,"1_1464988^+","Ogrody",1,93737,0
2,1,"1_1464990^+","Ogrody",1,93737,0
2,1,"1_1464992^+","Ogrody",1,93737,0
2,1,"1_1464994^+","Ogrody",1,93737,0
2,1,"1_1464996^+","Ogrody",1,93737,0
2,1,"1_1464998^+","Ogrody",1,93737,0
2,1,"1_1465000^+","Ogrody",1,93737,0
2,1,"1_1465002^+","Ogrody",1,93737,0
2,1,"1_1465004^+","Ogrody",1,93737,0
2,1,"1_1465013^+","Ogrody",1,93737,0
2,1,"1_1465015^+","Ogrody",1,93737,0
2,1,"1_1465017^+","Ogrody",1,93737,0
2,1,"1_1464784^N+","Dębiec",0,93738,1
2,1,"1_1464786^N+","Dębiec",0,93738,1
2,1,"1_1464788^N+","Dębiec",0,93738,1
2,1,"1_1464790^N+","Dębiec",0,93738,1
2,1,"1_1464792^N+","Dębiec",0,93738,1
2,1,"1_1464794^N+","Dębiec",0,93738,1
2,1,"1_1464796^N+","Dębiec",0,93738,1
2,1,"1_1464798^N+","Dębiec",0,93738,1
2,1,"1_1464800^N+","Dębiec",0,93738,1
2,1,"1_1464802^N+","Dębiec",0,93738,1
2,1,"1_1464811^+","Dębiec",0,93738,0
2,1,"1_1464813^+","Dębiec",0,93738,0
2,1,"1_1464821^N+","Dębiec",0,93738,1
2,1,"1_1464823^N+","Dębiec",0,93738,1
2,1,"1_1464825^N+","Dębiec",0,93738,1
2,1,"1_1464827^N+","Dębiec",0,93738,1
2,1,"1_1464829^N+","Dębiec",0,93738,1
2,1,"1_1464831^N+","Dębiec",0,93738,1
2,1,"1_1464833^N+","Dębiec",0,93738,1
2,1,"1_1464835^N+","Dębiec",0,93738,1
2,1,"1_1464837^N+","Dębiec",0,93738,1
2,1,"1_1464839^N+","Dębiec",0,93738,1
2,1,"1_1464841^N+","Dębiec",0,93738,1
2,1,"1_1464843^N+","Dębiec",0,93738,1
2,1,"1_1464845^N+","Dębiec",0,93738,1
2,1,"1_1464853^+","Dębiec",0,93738,0
2,1,"1_1464855^+","Dębiec",0,93738,0
2,1,"1_1464857^+","Dębiec",0,93738,0
2,1,"1_1464859^+","Dębiec",0,93738,0
2,1,"1_1464866^+","Dębiec",0,93738,0
2,1,"1_1464868^+","Dębiec",0,93738,0
2,1,"1_1464870^+","Dębiec",0,93738,0
2,1,"1_1464878^N+","Dębiec",0,93738,1
2,1,"1_1464880^N+","Dębiec",0,93738,1
2,1,"1_1464882^N+","Dębiec",0,93738,1
2,1,"1_1464884^N+","Dębiec",0,93738,1
2,1,"1_1464886^N+","Dębiec",0,93738,1
2,1,"1_1464888^N+","Dębiec",0,93738,1
2,1,"1_1464890^N+","Dębiec",0,93738,1
2,1,"1_1464892^N+","Dębiec",0,93738,1
2,1,"1_1464894^N+","Dębiec",0,93738,1
2,1,"1_1464896^N+","Dębiec",0,93738,1
2,1,"1_1464898^N+","Dębiec",0,93738,1
2,1,"1_1464900^N+","Dębiec",0,93738,1
2,1,"1_1464902^N+","Dębiec",0,93738,1
2,1,"1_1464911^+","Dębiec",0,93738,0
2,1,"1_1464913^+","Dębiec",0,93738,0
2,1,"1_1464915^+","Dębiec",0,93738,0
2,1,"1_1464917^+","Dębiec",0,93738,0
2,1,"1_1464919^+","Dębiec",0,93738,0
2,1,"1_1464921^+","Dębiec",0,93738,0
2,1,"1_1464923^+","Dębiec",0,93738,0
2,1,"1_1464925^+","Dębiec",0,93738,0
2,1,"1_1464934^N+","Dębiec",0,93738,1
2,1,"1_1464936^N+","Dębiec",0,93738,1
2,1,"1_1464938^N+","Dębiec",0,93738,1
2,1,"1_1464940^N+","Dębiec",0,93738,1
2,1,"1_1464942^N+","Dębiec",0,93738,1
2,1,"1_1464944^N+","Dębiec",0,93738,1
2,1,"1_1464946^N+","Dębiec",0,93738,1
2,1,"1_1464948^N+","Dębiec",0,93738,1
2,1,"1_1464950^N+","Dębiec",0,93738,1
2,1,"1_1464952^N+","Dębiec",0,93738,1
2,1,"1_1464954^N+","Dębiec",0,93738,1
2,1,"1_1464956^N+","Dębiec",0,93738,1
2,1,"1_1464963^N+","Dębiec",0,93738,1
2,1,"1_1464965^N+","Dębiec",0,93738,1
2,1,"1_1464967^N+","Dębiec",0,93738,1
2,1,"1_1464969^N+","Dębiec",0,93738,1
2,1,"1_1464971^N+","Dębiec",0,93738,1
2,1,"1_1464973^N+","Dębiec",0,93738,1
2,1,"1_1464975^N+","Dębiec",0,93738,1
2,1,"1_1464977^N+","Dębiec",0,93738,1
2,1,"1_1464979^N+","Dębiec",0,93738,1
2,1,"1_1464981^N+","Dębiec",0,93738,1
2,1,"1_1464987^+","Dębiec",0,93738,0
2,1,"1_1464989^+","Dębiec",0,93738,0
2,1,"1_1464991^+","Dębiec",0,93738,0
2,1,"1_1464993^+","Dębiec",0,93738,0
2,1,"1_1464995^+","Dębiec",0,93738,0
2,1,"1_1464997^+","Dębiec",0,93738,0
2,1,"1_1464999^+","Dębiec",0,93738,0
2,1,"1_1465001^+","Dębiec",0,93738,0
2,1,"1_1465003^+","Dębiec",0,93738,0
2,1,"1_1465005^+","Dębiec",0,93738,0
2,1,"1_1465012^+","Dębiec",0,93738,0
2,1,"1_1465014^+","Dębiec",0,93738,0
2,1,"1_1465016^+","Dębiec",0,93738,0
2,1,"1_1464865","Ogrody",1,93795,0
2,1,"1_1464877^N","Ogrody",1,93795,1
2,1,"1_1464962^N","Ogrody",1,93795,1
2,1,"1_1464986","Ogrody",1,93795,0
2,1,"1_1465011","Ogrody",1,93795,0
2,1,"1_1464809","Dębiec",0,93796,0
2,1,"1_1464819^N","Dębiec",0,93796,1
2,1,"1_1464851","Dębiec",0,93796,0
2,1,"1_1464909","Dębiec",0,93796,0
2,1,"1_1464872^G","Głogowska/Hetmańska",0,93797,0
2,1,"1_1464904^G,N","Głogowska/Hetmańska",0,93797,1
2,1,"1_1464927^G","Głogowska/Hetmańska",0,93797,0
2,1,"1_1465018^G","Głogowska/Hetmańska",0,93797,0
2,1,"1_1464804^F,N","Franowo",0,93798,1
2,1,"1_1464814^G","Głogowska/Hetmańska",1,93800,0
2,1,"1_1464846^G,N","Głogowska/Hetmańska",1,93800,1
2,1,"1_1464860^G","Głogowska/Hetmańska",1,93800,0
2,1,"1_1465006^G","Głogowska/Hetmańska",1,93800,0
2,1,"1_1464957^F,N","Franowo",1,93801,1
2,1,"1_1464782^N","Dębiec",0,93804,1
2,1,"1_1464932^N","Dębiec",0,93804,1
2,3,"3_1466833^N+","Ogrody",1,93737,1
2,3,"3_1466837^N+","Ogrody",1,93737,1
2,3,"3_1466845^N+","Ogrody",1,93737,1
2,3,"3_1466849^N+","Ogrody",1,93737,1
2,3,"3_1466864^N+","Ogrody",1,93737,1
2,3,"3_1466868^N+","Ogrody",1,93737,1
2,3,"3_1466876^N+","Ogrody",1,93737,1
2,3,"3_1466880^N+","Ogrody",1,93737,1
2,3,"3_1466896^N+","Ogrody",1,93737,1
2,3,"3_1466900^N+","Ogrody",1,93737,1
2,3,"3_1466908^N+","Ogrody",1,93737,1
2,3,"3_1466912^N+","Ogrody",1,93737,1
2,3,"3_1466927^N+","Ogrody",1,93737,1
2,3,"3_1466931^N+","Ogrody",1,93737,1
2,3,"3_1466939^N+","Ogrody",1,93737,1
2,3,"3_1466943^N+","Ogrody",1,93737,1
2,3,"3_1468099^N+","Ogrody",1,93737,1
2,3,"3_1468101^N+","Ogrody",1,93737,1
2,3,"3_1468105^N+","Ogrody",1,93737,1
2,3,"3_1468109^N+","Ogrody",1,93737,1
2,3,"3_1468111^N+","Ogrody",1,93737,1
2,3,"3_1468113^N+","Ogrody",1,93737,1
2,3,"3_1468117^N+","Ogrody",1,93737,1
2,3,"3_1468121^N+","Ogrody",1,93737,1
2,3,"3_1468123^N+","Ogrody",1,93737,1
2,3,"3_1468131^N+","Ogrody",1,93737,1
2,3,"3_1468133^N+","Ogrody",1,93737,1
2,3,"3_1468137^N+","Ogrody",1,93737,1
2,3,"3_1468141^N+","Ogrody",1,93737,1
2,3,"3_1468143^N+","Ogrody",1,93737,1
2,3,"3_1468145^N+","Ogrody",1,93737,1
2,3,"3_1468149^N+","Ogrody",1,93737,1
2,3,"3_1468153^N+","Ogrody",1,93737,1
2,3,"3_1468155^N+","Ogrody",1,93737,1
2,3,"3_1468163^N+","Ogrody",1,93737,1
